Date,equity 
2019-02-20,2766552.838961997
2019-02-21,2756114.0015992094
2019-02-22,2765782.0488061043
2019-02-23,2765782.0488061043
2019-02-24,2765782.0488061043
2019-02-25,2770174.1292362544
2019-02-26,2766109.5110266474
2019-02-27,2772550.8291931306
2019-02-28,2761976.792338926
2019-03-01,2776157.231414173
2019-03-02,2776157.231414173
2019-03-03,2776157.231414173
2019-03-04,2763230.1362663833
2019-03-05,2756152.9581989013
2019-03-06,2737308.3361506215
2019-03-07,2711374.7774212672
2019-03-08,2702913.532527118
2019-03-09,2702913.532527118
2019-03-10,2702913.532527118
2019-03-11,2732306.2436196688
2019-03-12,2729418.6611272036
2019-03-13,2746826.2599639436
2019-03-14,2744497.557990687
2019-03-15,2753538.003136449
2019-03-16,2753538.003136449
2019-03-17,2753538.003136449
2019-03-18,2780655.417836942
2019-03-19,2774718.0886595524
2019-03-20,2750640.3342793994
2019-03-21,2769203.022728207
2019-03-22,2704489.216418556
2019-03-23,2704489.216418556
2019-03-24,2704489.216418556
2019-03-25,2708004.6739661554
2019-03-26,2728644.5842907187
2019-03-27,2723859.4751216904
2019-03-28,2743855.209204685
2019-03-29,2760973.803129958
2019-03-30,2760973.803129958
2019-03-31,2760973.803129958
2019-04-01,2812642.7631634395
2019-04-02,2811400.687697043
2019-04-03,2818029.3938009026
2019-04-04,2837126.0535781276
2019-04-05,2846845.304577126
2019-04-06,2846845.304577126
2019-04-07,2846845.304577126
2019-04-08,2847240.5464825644
2019-04-09,2817997.5623329654
2019-04-10,2825095.1663276753
2019-04-11,2840080.25323886
2019-04-12,2875900.312152599
2019-04-13,2875900.312152599
2019-04-14,2875900.312152599
2019-04-15,2866505.943349972
2019-04-16,2890003.459705732
2019-04-17,2895575.499456283
2019-04-18,2903531.3590840823
2019-04-19,2903531.3590840823
2019-04-20,2903531.3590840823
2019-04-21,2903531.3590840823
2019-04-22,2894081.5975428354
2019-04-23,2920028.889444167
2019-04-24,2917012.161274186
2019-04-25,2894131.0518621462
2019-04-26,2917844.504236808
2019-04-27,2917844.504236808
2019-04-28,2917844.504236808
2019-04-29,2926548.9397752304
2019-04-30,2953322.936974215
2019-05-01,2923070.0976507757
2019-05-02,2921599.833758058
2019-05-03,2943075.73612245
2019-05-04,2943075.73612245
2019-05-05,2943075.73612245
2019-05-06,2929513.075157307
2019-05-07,2900658.7468622667
2019-05-08,2885157.898943041
2019-05-09,2879833.91340325
2019-05-10,2915057.541893038
2019-05-11,2915057.541893038
2019-05-12,2915057.541893038
2019-05-13,2888008.5787709733
2019-05-14,2893754.697829567
2019-05-15,2896119.719430573
2019-05-16,2919887.1182674766
2019-05-17,2915214.3083396587
2019-05-18,2915214.3083396587
2019-05-19,2915214.3083396587
2019-05-20,2915265.5009808987
2019-05-21,2925168.4366012104
2019-05-22,2931115.9158926522
2019-05-23,2925429.0095983506
2019-05-24,2928101.338640679
2019-05-25,2928101.338640679
2019-05-26,2928101.338640679
2019-05-27,2928101.338640679
2019-05-28,2884898.6000958947
2019-05-29,2863374.170527351
2019-05-30,2862731.5595443663
2019-05-31,2848142.925108132
2019-06-01,2848142.925108132
2019-06-02,2848142.925108132
2019-06-03,2880248.884445302
2019-06-04,2894516.347372782
2019-06-05,2942042.1845596293
2019-06-06,2966450.209503609
2019-06-07,2969723.3564182427
2019-06-08,2969723.3564182427
2019-06-09,2969723.3564182427
2019-06-10,2960093.5950145912
2019-06-11,2955955.912291473
2019-06-12,2977411.0008992273
2019-06-13,2983669.4041504124
2019-06-14,3000044.8856876628
2019-06-15,3000044.8856876628
2019-06-16,3000044.8856876628
2019-06-17,2991535.5002573067
2019-06-18,2977245.9094153275
2019-06-19,2994681.333413981
2019-06-20,3017511.531480275
2019-06-21,3018455.607132851
2019-06-22,3018455.607132851
2019-06-23,3018455.607132851
2019-06-24,3022805.436192419
2019-06-25,3012869.189984156
2019-06-26,2958571.916599519
2019-06-27,2963372.223894742
2019-06-28,2968089.546232957
2019-06-29,2968089.546232957
2019-06-30,2967100.1830508793
2019-07-01,2982398.2376539013
2019-07-02,3002123.7973391097
2019-07-03,3029393.8202753332
2019-07-04,3029393.8202753332
2019-07-05,3027371.018770716
2019-07-06,3027371.018770716
2019-07-07,3027371.018770716
2019-07-08,3025210.0645065443
2019-07-09,3022403.201241673
2019-07-10,3027606.518701998
2019-07-11,3036253.7905502277
2019-07-12,3039338.3155105393
2019-07-13,3039338.3155105393
2019-07-14,3039338.3155105393
2019-07-15,3039996.995612387
2019-07-16,3031987.254029641
2019-07-17,3026015.2711844756
2019-07-18,3049156.8584680343
2019-07-19,3023641.2213167385
2019-07-20,3023641.2213167385
2019-07-21,3023641.2213167385
2019-07-22,3017750.348699201
2019-07-23,3029081.7854391527
2019-07-24,3033546.6257026824
2019-07-25,3025295.389711981
2019-07-26,3051340.5425606887
2019-07-27,3051340.5425606887
2019-07-28,3051340.5425606887
2019-07-29,3050651.180379855
2019-07-30,3043061.458439489
2019-07-31,3016086.7830302897
2019-08-01,2961435.3221118464
2019-08-02,2948713.1036253255
2019-08-03,2948713.1036253255
2019-08-04,2948713.1036253255
2019-08-05,2859993.5294885025
2019-08-06,2904814.9276234396
2019-08-07,2891378.5299924817
2019-08-08,2946830.5770513704
2019-08-09,2928146.1850438844
2019-08-10,2928146.1850438844
2019-08-11,2928146.1850438844
2019-08-12,2878837.5193186393
2019-08-13,2920369.6078992514
2019-08-14,2820529.01537485
2019-08-15,2825251.274499972
2019-08-16,2866164.834473711
2019-08-17,2866164.834473711
2019-08-18,2866164.834473711
2019-08-19,2898781.957016208
2019-08-20,2879711.7990179476
2019-08-21,2913959.747238665
2019-08-22,2924184.293906998
2019-08-23,2848206.406603823
2019-08-24,2848206.406603823
2019-08-25,2848206.406603823
2019-08-26,2875906.123611996
2019-08-27,2860085.1105995458
2019-08-28,2891025.2752801934
2019-08-29,2934611.8744102567
2019-08-30,2930752.0597554506
2019-08-31,2929775.142402199
2019-09-01,2929775.142402199
2019-09-02,2929775.142402199
2019-09-03,2902338.659533355
2019-09-04,2933664.7890475155
2019-09-05,2989932.455328666
2019-09-06,2994078.7762282947
2019-09-07,2994078.7762282947
2019-09-08,2994078.7762282947
2019-09-09,3016145.515460602
2019-09-10,3024979.5276869754
2019-09-11,3042057.316590058
2019-09-12,3052970.1173287127
2019-09-13,3064376.72574558
2019-09-14,3064376.72574558
2019-09-15,3064376.72574558
2019-09-16,3046813.706391029
2019-09-17,3053542.9229365215
2019-09-18,3055085.5529352734
2019-09-19,3042551.724069782
2019-09-20,3018555.2892866335
2019-09-21,3018555.2892866335
2019-09-22,3018555.2892866335
2019-09-23,3021917.2152040345
2019-09-24,2995786.1768329507
2019-09-25,3019602.775620327
2019-09-26,3012029.425241342
2019-09-27,3008468.964880377
2019-09-28,3008468.964880377
2019-09-29,3008468.964880377
2019-09-30,3013773.702786111
2019-10-01,3006357.2833713708
2019-10-02,2956161.750171645
2019-10-03,2969982.2136601806
2019-10-04,3014008.622590793
2019-10-05,3014008.622590793
2019-10-06,3014008.622590793
2019-10-07,2995919.875287036
2019-10-08,2967723.470816041
2019-10-09,2986235.604571788
2019-10-10,2987556.2743240576
2019-10-11,2980497.17650305
2019-10-12,2980497.17650305
2019-10-13,2980497.17650305
2019-10-14,2963589.741292945
2019-10-15,2952559.0558998543
2019-10-16,2957293.964175943
2019-10-17,2967883.396010669
2019-10-18,2975720.2948824707
2019-10-19,2975720.2948824707
2019-10-20,2975720.2948824707
2019-10-21,2986447.7543360866
2019-10-22,2993230.5336626475
2019-10-23,3006152.5424323934
2019-10-24,3016425.834323424
2019-10-25,2992233.201637338
2019-10-26,2992233.201637338
2019-10-27,2992233.201637338
2019-10-28,2968773.711539574
2019-10-29,2970181.2031394592
2019-10-30,2990131.897271626
2019-10-31,2966295.8162676175
2019-11-01,3008846.774537299
2019-11-02,3008846.774537299
2019-11-03,3008846.774537299
2019-11-04,3029579.3621963887
2019-11-05,3036970.190159722
2019-11-06,3043823.435759179
2019-11-07,3048778.2824287997
2019-11-08,3050225.5300095207
2019-11-09,3050225.5300095207
2019-11-10,3050225.5300095207
2019-11-11,3045902.5422188947
2019-11-12,3046472.0653572166
2019-11-13,3032587.4151626755
2019-11-14,3042220.2840430927
2019-11-15,3054242.1659051003
2019-11-16,3054242.1659051003
2019-11-17,3054242.1659051003
2019-11-18,3055984.0986569324
2019-11-19,3045956.830908873
2019-11-20,3030782.865352797
2019-11-21,3023674.4121578764
2019-11-22,3043266.380777232
2019-11-23,3043266.380777232
2019-11-24,3043266.380777232
2019-11-25,3065974.0871357685
2019-11-26,3074927.021306642
2019-11-27,3086829.110656199
2019-11-28,3086829.110656199
2019-11-29,3073703.06783045
2019-11-30,3070629.3647626196
2019-12-01,3070629.3647626196
2019-12-02,3064112.2783910423
2019-12-03,3065804.972072607
2019-12-04,3087649.680873292
2019-12-05,3089838.5976241874
2019-12-06,3091147.781584406
2019-12-07,3091147.781584406
2019-12-08,3091147.781584406
2019-12-09,3087001.7335335165
2019-12-10,3081834.7754115607
2019-12-11,3088212.3333969535
2019-12-12,3080377.3095300295
2019-12-13,3097795.8854639656
2019-12-14,3097795.8854639656
2019-12-15,3097795.8854639656
2019-12-16,3122533.075498615
2019-12-17,3125164.900228297
2019-12-18,3128992.1613425063
2019-12-19,3137945.9647774836
2019-12-20,3160582.3655140568
2019-12-21,3160582.3655140568
2019-12-22,3160582.3655140568
2019-12-23,3139140.668178367
2019-12-24,3143346.7921093744
2019-12-25,3143346.7921093744
2019-12-26,3147543.0742735537
2019-12-27,3159199.390561737
2019-12-28,3159199.390561737
2019-12-29,3159199.390561737
2019-12-30,3150712.889900805
2019-12-31,3154960.9481429174
2020-01-01,3154960.9481429174
2020-01-02,3189077.017968097
2020-01-03,3158576.8973378534
2020-01-04,3158576.8973378534
2020-01-05,3158576.8973378534
2020-01-06,3161942.7232594676
2020-01-07,3149147.6259063054
2020-01-08,3164211.846665172
2020-01-09,3182382.496175546
2020-01-10,3161903.3557258304
2020-01-11,3161903.3557258304
2020-01-12,3161903.3557258304
2020-01-13,3177726.0563037065
2020-01-14,3174139.6915168813
2020-01-15,3161758.839152744
2020-01-16,3189807.6687044706
2020-01-17,3200074.510164206
2020-01-18,3200074.510164206
2020-01-19,3200074.510164206
2020-01-20,3200074.510164206
2020-01-21,3181791.882353665
2020-01-22,3185697.594455311
2020-01-23,3183941.0251155924
2020-01-24,3141584.766937226
2020-01-25,3141584.766937226
2020-01-26,3141584.766937226
2020-01-27,3093844.6405941537
2020-01-28,3127027.1365385163
2020-01-29,3123570.581725608
2020-01-30,3140589.9112865115
2020-01-31,3112730.256721939
2020-02-01,3112730.256721939
2020-02-02,3112730.256721939
2020-02-03,3117693.943287502
2020-02-04,3111526.713767641
2020-02-05,3130368.3315739096
2020-02-06,3133510.109195429
2020-02-07,3130454.250788965
2020-02-08,3130454.250788965
2020-02-09,3130454.250788965
2020-02-10,3142963.845438666
2020-02-11,3142825.619391583
2020-02-12,3143229.743905161
2020-02-13,3170023.4952933677
2020-02-14,3184356.04122288
2020-02-15,3184356.04122288
2020-02-16,3184356.04122288
2020-02-17,3184356.04122288
2020-02-18,3192049.1546750623
2020-02-19,3173004.7254060176
2020-02-20,3179883.738555739
2020-02-21,3179660.1445509936
2020-02-22,3179660.1445509936
2020-02-23,3179660.1445509936
2020-02-24,3124482.8211250096
2020-02-25,3063471.6423105286
2020-02-26,3039296.506800539
2020-02-27,2909088.809446714
2020-02-28,2831709.605378652
2020-02-29,2831709.605378652
2020-03-01,2831709.605378652
2020-03-02,2990736.796565311
2020-03-03,2952023.0175314774
2020-03-04,3108278.664960496
2020-03-05,3055052.6959994244
2020-03-06,3030569.2048317227
2020-03-07,3030569.2048317227
2020-03-08,3030569.2048317227
2020-03-09,2882166.3938186965
2020-03-10,2936941.03491227
2020-03-11,2791087.408377879
2020-03-12,2519104.8513940736
2020-03-13,2694932.5103620677
2020-03-14,2694932.5103620677
2020-03-15,2694932.5103620677
2020-03-16,2450489.162432283
2020-03-17,2710562.7473400147
2020-03-18,2616747.883543687
2020-03-19,2496942.5939589636
2020-03-20,2317058.5111280233
2020-03-21,2317058.5111280233
2020-03-22,2317058.5111280233
2020-03-23,2223655.8033996634
2020-03-24,2399877.6728245667
2020-03-25,2427216.859269753
2020-03-26,2597100.0365647054
2020-03-27,2598095.3905844404
2020-03-28,2598095.3905844404
2020-03-29,2598095.3905844404
2020-03-30,2696895.165880271
2020-03-31,2648130.0478955526
2020-04-01,2526855.273375822
2020-04-02,2560909.896861871
2020-04-03,2521476.354080113
2020-04-04,2521476.354080113
2020-04-05,2521476.354080113
2020-04-06,2721311.9542520675
2020-04-07,2724577.8007284394
2020-04-08,2810543.2649365
2020-04-09,2841800.1852973364
2020-04-10,2841800.1852973364
2020-04-11,2841800.1852973364
2020-04-12,2841800.1852973364
2020-04-13,2815927.1900570015
2020-04-14,2909875.3981890497
2020-04-15,2840625.242685049
2020-04-16,2855105.8353046007
2020-04-17,2940544.972417343
2020-04-18,2940544.972417343
2020-04-19,2940544.972417343
2020-04-20,2881646.606087918
2020-04-21,2793792.8370579877
2020-04-22,2859508.4195012012
2020-04-23,2860254.7565439553
2020-04-24,2904268.6630273643
2020-04-25,2904268.6630273643
2020-04-26,2904268.6630273643
2020-04-27,2954737.9325851793
2020-04-28,2963920.7580038086
2020-04-29,3045148.647424908
2020-04-30,3014157.9389768834
2020-05-01,2918644.1514865183
2020-05-02,2918644.1514865183
2020-05-03,2918644.1514865183
2020-05-04,2924502.1219921196
2020-05-05,2945268.4585423335
2020-05-06,2939207.490177012
2020-05-07,2980727.1395423617
2020-05-08,3039335.1734573273
2020-05-09,3039335.1734573273
2020-05-10,3039335.1734573273
2020-05-11,3031140.937839479
2020-05-12,2959799.093997137
2020-05-13,2901057.3653331157
2020-05-14,2937976.073643506
2020-05-15,2950889.028790203
2020-05-16,2950889.028790203
2020-05-17,2950889.028790203
2020-05-18,3077058.2080195495
2020-05-19,3056520.6062632585
2020-05-20,3111199.5522445124
2020-05-21,3102860.6008638637
2020-05-22,3104282.958415499
2020-05-23,3104282.958415499
2020-05-24,3104282.958415499
2020-05-25,3104282.958415499
2020-05-26,3163038.1118353345
2020-05-27,3222305.6717063445
2020-05-28,3197010.2097905646
2020-05-29,3207750.0647017527
2020-05-30,3207750.0647017527
2020-05-31,3207750.0647017527
2020-06-01,3219952.488370127
2020-06-02,3253121.796747145
2020-06-03,3324366.455869314
2020-06-04,3321453.8157612253
2020-06-05,3417774.1867568316
2020-06-06,3417774.1867568316
2020-06-07,3417774.1867568316
2020-06-08,3463712.45254315
2020-06-09,3431384.387511822
2020-06-10,3412388.258794172
2020-06-11,3207690.7997450326
2020-06-12,3252871.736882255
2020-06-13,3252871.736882255
2020-06-14,3252871.736882255
2020-06-15,3284350.890298106
2020-06-16,3352131.550872553
2020-06-17,3340930.8595867422
2020-06-18,3337751.4183702883
2020-06-19,3307760.070565638
2020-06-20,3307760.070565638
2020-06-21,3307760.070565638
2020-06-22,3341720.3691738676
2020-06-23,3358686.9204240898
2020-06-24,3269863.2031964925
2020-06-25,3297390.453135391
2020-06-26,3229594.8383427146
2020-06-27,3229594.8383427146
2020-06-28,3229594.8383427146
2020-06-29,3297126.1491127554
2020-06-30,3334155.8686631406
2020-07-01,3348404.9768852475
2020-07-02,3369580.835610379
2020-07-03,3369580.835610379
2020-07-04,3369580.835610379
2020-07-05,3369580.835610379
2020-07-06,3394943.3528535236
2020-07-07,3395686.0798606616
2020-07-08,3391595.1774061294
2020-07-09,3364905.246461371
2020-07-10,3391882.7147914083
2020-07-11,3391882.7147914083
2020-07-12,3391882.7147914083
2020-07-13,3398949.712444045
2020-07-14,3457520.586366195
2020-07-15,3481363.0354793007
2020-07-16,3482236.708599267
2020-07-17,3515450.7921977853
2020-07-18,3515450.7921977853
2020-07-19,3515450.7921977853
2020-07-20,3497424.800960472
2020-07-21,3511469.486440251
2020-07-22,3541223.7787177446
2020-07-23,3539545.232334612
2020-07-24,3517785.2466507773
2020-07-25,3517785.2466507773
2020-07-26,3517785.2466507773
2020-07-27,3539781.991329319
2020-07-28,3544295.9638332007
2020-07-29,3565438.8660202543
2020-07-30,3553095.8025216153
2020-07-31,3552038.0555388555
