Date,equity 
2019-02-20,2766557.531116806
2019-02-21,2756118.667514794
2019-02-22,2765787.279281172
2019-02-23,2765787.279281172
2019-02-24,2765787.279281172
2019-02-25,2770178.849693934
2019-02-26,2766115.183992251
2019-02-27,2772555.945351597
2019-02-28,2761981.5194910644
2019-03-01,2776162.3255309835
2019-03-02,2776162.3255309835
2019-03-03,2776162.3255309835
2019-03-04,2763235.688858414
2019-03-05,2756157.791741639
2019-03-06,2737312.6244291225
2019-03-07,2711379.9757502046
2019-03-08,2702918.342039
2019-03-09,2702918.342039
2019-03-10,2702918.342039
2019-03-11,2732311.2527935742
2019-03-12,2729423.849931423
2019-03-13,2746831.4334646217
2019-03-14,2744502.467195736
2019-03-15,2753542.9369552066
2019-03-16,2753542.9369552066
2019-03-17,2753542.9369552066
2019-03-18,2780660.5950978706
2019-03-19,2774723.2013748717
2019-03-20,2750645.082139602
2019-03-21,2769208.043301656
2019-03-22,2704494.046678829
2019-03-23,2704494.046678829
2019-03-24,2704494.046678829
2019-03-25,2708009.9383556964
2019-03-26,2728649.5759792225
2019-03-27,2723864.494550795
2019-03-28,2743860.02940606
2019-03-29,2760978.6263838494
2019-03-30,2760978.6263838494
2019-03-31,2760978.6263838494
2019-04-01,2812647.3420151556
2019-04-02,2811405.537670363
2019-04-03,2818034.8763638767
2019-04-04,2837131.537172503
2019-04-05,2846850.3892093813
2019-04-06,2846850.3892093813
2019-04-07,2846850.3892093813
2019-04-08,2847245.5410192683
2019-04-09,2818002.5540909646
2019-04-10,2825100.5045509157
2019-04-11,2840085.607305889
2019-04-12,2875905.0890335687
2019-04-13,2875905.0890335687
2019-04-14,2875905.0890335687
2019-04-15,2866510.9793233117
2019-04-16,2890008.0827902947
2019-04-17,2895580.502089651
2019-04-18,2903536.6911671367
2019-04-19,2903536.6911671367
2019-04-20,2903536.6911671367
2019-04-21,2903536.6911671367
2019-04-22,2894086.5555686853
2019-04-23,2920034.6012932295
2019-04-24,2917017.369613352
2019-04-25,2894135.763349707
2019-04-26,2917849.9334686385
2019-04-27,2917849.9334686385
2019-04-28,2917849.9334686385
2019-04-29,2926554.2339028455
2019-04-30,2953328.3541210643
2019-05-01,2923075.0773808835
2019-05-02,2921605.112895955
2019-05-03,2943081.4356024335
2019-05-04,2943081.4356024335
2019-05-05,2943081.4356024335
2019-05-06,2929517.910752894
2019-05-07,2900664.2162492494
2019-05-08,2885163.0357759558
2019-05-09,2879839.4954099944
2019-05-10,2915062.888004618
2019-05-11,2915062.888004618
2019-05-12,2915062.888004618
2019-05-13,2888013.407269706
2019-05-14,2893760.5405059694
2019-05-15,2896125.7992658014
2019-05-16,2919892.3869098066
2019-05-17,2915219.569950712
2019-05-18,2915219.569950712
2019-05-19,2915219.569950712
2019-05-20,2915270.679969701
2019-05-21,2925173.866171535
2019-05-22,2931121.125300032
2019-05-23,2925434.8248611484
2019-05-24,2928106.842193994
2019-05-25,2928106.842193994
2019-05-26,2928106.842193994
2019-05-27,2928106.842193994
2019-05-28,2884904.4948285334
2019-05-29,2863379.403436786
2019-05-30,2862736.405753146
2019-05-31,2848148.321908813
2019-06-01,2848148.321908813
2019-06-02,2848148.321908813
2019-06-03,2880254.68795635
2019-06-04,2894521.3697514706
2019-06-05,2942048.2188279456
2019-06-06,2966456.4060923215
2019-06-07,2969729.22061485
2019-06-08,2969729.22061485
2019-06-09,2969729.22061485
2019-06-10,2960099.5565211666
2019-06-11,2955961.9780993005
2019-06-12,2977416.882425072
2019-06-13,2983675.1791806854
2019-06-14,3000050.5841014255
2019-06-15,3000050.5841014255
2019-06-16,3000050.5841014255
2019-06-17,2991541.528202844
2019-06-18,2977251.2181919874
2019-06-19,2994687.4819321465
2019-06-20,3017516.9164434653
2019-06-21,3018460.993155897
2019-06-22,3018460.993155897
2019-06-23,3018460.993155897
2019-06-24,3022811.5219802046
2019-06-25,3012875.3708257535
2019-06-26,2958577.302241531
2019-06-27,2963377.6162040727
2019-06-28,2968094.9484703513
2019-06-29,2968094.9484703513
2019-06-30,2967105.583487528
2019-07-01,2982403.8930583247
2019-07-02,3002129.183522545
2019-07-03,3029399.253758738
2019-07-04,3029399.253758738
2019-07-05,3027376.6052912683
2019-07-06,3027376.6052912683
2019-07-07,3027376.6052912683
2019-07-08,3025215.2628448736
2019-07-09,3022408.394459289
2019-07-10,3027612.0295712235
2019-07-11,3036259.5430406085
2019-07-12,3039343.9957150337
2019-07-13,3039343.9957150337
2019-07-14,3039343.9957150337
2019-07-15,3040002.5258787475
2019-07-16,3031992.6975204735
2019-07-17,3026020.4685630524
2019-07-18,3049162.792566864
2019-07-19,3023646.8020894863
2019-07-20,3023646.8020894863
2019-07-21,3023646.8020894863
2019-07-22,3017755.5293301134
2019-07-23,3029087.294649298
2019-07-24,3033552.1452808124
2019-07-25,3025300.746569859
2019-07-26,3051346.2532825386
2019-07-27,3051346.2532825386
2019-07-28,3051346.2532825386
2019-07-29,3050656.584420978
2019-07-30,3043067.3075486813
2019-07-31,3016092.365799045
2019-08-01,2961440.9157787473
2019-08-02,2948718.7178183654
2019-08-03,2948718.7178183654
2019-08-04,2948718.7178183654
2019-08-05,2859998.8213894432
2019-08-06,2904819.9883998754
2019-08-07,2891384.0965746213
2019-08-08,2946836.5636999095
2019-08-09,2928151.73866088
2019-08-10,2928151.73866088
2019-08-11,2928151.73866088
2019-08-12,2878842.94844409
2019-08-13,2920374.9649844617
2019-08-14,2820535.130824104
2019-08-15,2825256.564022425
2019-08-16,2866169.606520639
2019-08-17,2866169.606520639
2019-08-18,2866169.606520639
2019-08-19,2898787.305639063
2019-08-20,2879716.942645643
2019-08-21,2913964.823158298
2019-08-22,2924189.5650617336
2019-08-23,2848211.594883798
2019-08-24,2848211.594883798
2019-08-25,2848211.594883798
2019-08-26,2875911.598682326
2019-08-27,2860090.321582045
2019-08-28,2891030.7235373845
2019-08-29,2934617.424164613
2019-08-30,2930757.7006284967
2019-08-31,2929780.781394954
2019-09-01,2929780.781394954
2019-09-02,2929780.781394954
2019-09-03,2902343.5370588256
2019-09-04,2933670.0402289806
2019-09-05,2989938.143911318
2019-09-06,2994084.2416307284
2019-09-07,2994084.2416307284
2019-09-08,2994084.2416307284
2019-09-09,3016151.4106143895
2019-09-10,3024984.5244928617
2019-09-11,3042063.01730438
2019-09-12,3052975.897077224
2019-09-13,3064382.831238831
2019-09-14,3064382.831238831
2019-09-15,3064382.831238831
2019-09-16,3046819.5164008443
2019-09-17,3053548.511680128
2019-09-18,3055090.5873713475
2019-09-19,3042557.433232848
2019-09-20,3018560.765887072
2019-09-21,3018560.765887072
2019-09-22,3018560.765887072
2019-09-23,3021922.4454788403
2019-09-24,2995790.895716363
2019-09-25,3019608.3118658345
2019-09-26,3012034.51222599
2019-09-27,3008474.460024147
2019-09-28,3008474.460024147
2019-09-29,3008474.460024147
2019-09-30,3013779.3146396107
2019-10-01,3006362.5524057276
2019-10-02,2956166.706509565
2019-10-03,2969987.196771634
2019-10-04,3014013.805265889
2019-10-05,3014013.805265889
2019-10-06,3014013.805265889
2019-10-07,2995924.91534035
2019-10-08,2967728.8963236706
2019-10-09,2986241.167273665
2019-10-10,2987561.4057997516
2019-10-11,2980502.295236857
2019-10-12,2980502.295236857
2019-10-13,2980502.295236857
2019-10-14,2963595.47764768
2019-10-15,2952564.9909055824
2019-10-16,2957298.4946282813
2019-10-17,2967889.0378090423
2019-10-18,2975725.7321295138
2019-10-19,2975725.7321295138
2019-10-20,2975725.7321295138
2019-10-21,2986453.3184993328
2019-10-22,2993235.5689383885
2019-10-23,3006157.820973859
2019-10-24,3016430.6951398305
2019-10-25,2992238.671658237
2019-10-26,2992238.671658237
2019-10-27,2992238.671658237
2019-10-28,2968779.5667722467
2019-10-29,2970186.736906744
2019-10-30,2990136.817038069
2019-10-31,2966300.7159054778
2019-11-01,3008852.1073341994
2019-11-02,3008852.1073341994
2019-11-03,3008852.1073341994
2019-11-04,3029583.7712251525
2019-11-05,3036975.627457282
2019-11-06,3043828.927485534
2019-11-07,3048783.279998824
2019-11-08,3050230.6081133178
2019-11-09,3050230.6081133178
2019-11-10,3050230.6081133178
2019-11-11,3045907.549271816
2019-11-12,3046476.9644367853
2019-11-13,3032592.431878905
2019-11-14,3042225.029995501
2019-11-15,3054247.8749618167
2019-11-16,3054247.8749618167
2019-11-17,3054247.8749618167
2019-11-18,3055989.6641821936
2019-11-19,3045962.2183437077
2019-11-20,3030788.076328137
2019-11-21,3023679.275698526
2019-11-22,3043271.8313763067
2019-11-23,3043271.8313763067
2019-11-24,3043271.8313763067
2019-11-25,3065979.743594649
2019-11-26,3074932.035010151
2019-11-27,3086834.0446452447
2019-11-28,3086834.0446452447
2019-11-29,3073707.5503785824
2019-11-30,3070633.842828204
2019-12-01,3070633.842828204
2019-12-02,3064117.0762384757
2019-12-03,3065809.335012194
2019-12-04,3087654.520425084
2019-12-05,3089843.6652455996
2019-12-06,3091153.072578365
2019-12-07,3091153.072578365
2019-12-08,3091153.072578365
2019-12-09,3087006.5721055833
2019-12-10,3081839.501909918
2019-12-11,3088217.0692270854
2019-12-12,3080382.1378621035
2019-12-13,3097800.0747805187
2019-12-14,3097800.0747805187
2019-12-15,3097800.0747805187
2019-12-16,3122537.6382530117
2019-12-17,3125169.6923720064
2019-12-18,3128996.734792757
2019-12-19,3137951.109091601
2019-12-20,3160587.0985975577
2019-12-21,3160587.0985975577
2019-12-22,3160587.0985975577
2019-12-23,3139145.1461511455
2019-12-24,3143351.2775691007
2019-12-25,3143351.2775691007
2019-12-26,3147548.455094248
2019-12-27,3159204.230937937
2019-12-28,3159204.230937937
2019-12-29,3159204.230937937
2019-12-30,3150717.945051562
2019-12-31,3154966.3212957783
2020-01-01,3154966.3212957783
2020-01-02,3189082.228901095
2020-01-03,3158582.2759885862
2020-01-04,3158582.2759885862
2020-01-05,3158582.2759885862
2020-01-06,3161947.8052602345
2020-01-07,3149152.577800926
2020-01-08,3164217.0331088267
2020-01-09,3182387.9131306754
2020-01-10,3161908.2008537007
2020-01-11,3161908.2008537007
2020-01-12,3161908.2008537007
2020-01-13,3177731.567064401
2020-01-14,3174145.2138190586
2020-01-15,3161764.4417597563
2020-01-16,3189812.9163057236
2020-01-17,3200079.536816243
2020-01-18,3200079.536816243
2020-01-19,3200079.536816243
2020-01-20,3200079.536816243
2020-01-21,3181797.617600942
2020-01-22,3185702.506758731
2020-01-23,3183946.1445745113
2020-01-24,3141589.8966906006
2020-01-25,3141589.8966906006
2020-01-26,3141589.8966906006
2020-01-27,3093850.3215735895
2020-01-28,3127032.152724354
2020-01-29,3123576.3217983814
2020-01-30,3140595.050952762
2020-01-31,3112735.3276082114
2020-02-01,3112735.3276082114
2020-02-02,3112735.3276082114
2020-02-03,3117698.2995681628
2020-02-04,3111531.5800494603
2020-02-05,3130373.0096841133
2020-02-06,3133515.3298487165
2020-02-07,3130458.8254763284
2020-02-08,3130458.8254763284
2020-02-09,3130458.8254763284
2020-02-10,3142968.4393150834
2020-02-11,3142830.015173093
2020-02-12,3143234.023054256
2020-02-13,3170028.358265189
2020-02-14,3184360.911729448
2020-02-15,3184360.911729448
2020-02-16,3184360.911729448
2020-02-17,3184360.911729448
2020-02-18,3192054.042674445
2020-02-19,3173009.261160476
2020-02-20,3179888.916112057
2020-02-21,3179665.0002550567
2020-02-22,3179665.0002550567
2020-02-23,3179665.0002550567
2020-02-24,3124487.797754188
2020-02-25,3063476.5404421096
2020-02-26,3039301.0459599094
2020-02-27,2909093.3557773894
2020-02-28,2831713.949712698
2020-02-29,2831713.949712698
2020-03-01,2831713.949712698
2020-03-02,2990741.5935407393
2020-03-03,2952027.750488498
2020-03-04,3108283.424867366
2020-03-05,3055057.385961581
2020-03-06,3030573.632575762
2020-03-07,3030573.632575762
2020-03-08,3030573.632575762
2020-03-09,2882170.4789969013
2020-03-10,2936945.3206344354
2020-03-11,2791091.2497183457
2020-03-12,2519108.4935453343
2020-03-13,2694936.8587853424
2020-03-14,2694936.8587853424
2020-03-15,2694936.8587853424
2020-03-16,2450492.709406065
2020-03-17,2710566.9918870446
2020-03-18,2616752.1937845685
2020-03-19,2496946.729959026
2020-03-20,2317061.6137696737
2020-03-21,2317061.6137696737
2020-03-22,2317061.6137696737
2020-03-23,2223658.9996464644
2020-03-24,2399881.730980133
2020-03-25,2427220.3183614146
2020-03-26,2597103.767017955
2020-03-27,2598099.654837207
2020-03-28,2598099.654837207
2020-03-29,2598099.654837207
2020-03-30,2696898.9368320503
2020-03-31,2648133.6583876186
2020-04-01,2526858.788304912
2020-04-02,2560913.822489954
2020-04-03,2521479.7189547606
2020-04-04,2521479.7189547606
2020-04-05,2521479.7189547606
2020-04-06,2721315.4990581474
2020-04-07,2724581.535081313
2020-04-08,2810547.564501038
2020-04-09,2841804.518078319
2020-04-10,2841804.518078319
2020-04-11,2841804.518078319
2020-04-12,2841804.518078319
2020-04-13,2815930.7715880033
2020-04-14,2909879.5965408995
2020-04-15,2840629.195959626
2020-04-16,2855110.1473786794
2020-04-17,2940548.9512861655
2020-04-18,2940548.9512861655
2020-04-19,2940548.9512861655
2020-04-20,2881650.778511377
2020-04-21,2793796.692341765
2020-04-22,2859512.0497810086
2020-04-23,2860258.900824401
2020-04-24,2904273.045390433
2020-04-25,2904273.045390433
2020-04-26,2904273.045390433
2020-04-27,2954742.0307375854
2020-04-28,2963924.736538582
2020-04-29,3045152.6240599267
2020-04-30,3014162.232275362
2020-05-01,2918648.181432244
2020-05-02,2918648.181432244
2020-05-03,2918648.181432244
2020-05-04,2924506.412295176
2020-05-05,2945272.5458696536
2020-05-06,2939211.8171273354
2020-05-07,2980731.3210005886
2020-05-08,3039339.504292165
2020-05-09,3039339.504292165
2020-05-10,3039339.504292165
2020-05-11,3031145.4215355003
2020-05-12,2959802.9703349387
2020-05-13,2901061.4470935343
2020-05-14,2937980.1021259385
2020-05-15,2950893.2484258576
2020-05-16,2950893.2484258576
2020-05-17,2950893.2484258576
2020-05-18,3077062.6015791274
2020-05-19,3056525.127755273
2020-05-20,3111204.2182416483
2020-05-21,3102864.811707572
2020-05-22,3104287.293601252
2020-05-23,3104287.293601252
2020-05-24,3104287.293601252
2020-05-25,3104287.293601252
2020-05-26,3163042.6818308546
2020-05-27,3222310.8548492775
2020-05-28,3197014.999203915
2020-05-29,3207754.857936238
2020-05-30,3207754.857936238
2020-05-31,3207754.857936238
2020-06-01,3219956.983152212
2020-06-02,3253126.574157095
2020-06-03,3324370.9950799425
2020-06-04,3321458.644894847
2020-06-05,3417778.7282962524
2020-06-06,3417778.7282962524
2020-06-07,3417778.7282962524
2020-06-08,3463717.500991309
2020-06-09,3431389.4624221087
2020-06-10,3412393.3201990332
2020-06-11,3207695.401882431
2020-06-12,3252876.81998267
2020-06-13,3252876.81998267
2020-06-14,3252876.81998267
2020-06-15,3284355.585106776
2020-06-16,3352136.0826333626
2020-06-17,3340934.9934019228
2020-06-18,3337755.7808547067
2020-06-19,3307764.500662976
2020-06-20,3307764.500662976
2020-06-21,3307764.500662976
2020-06-22,3341724.942707731
2020-06-23,3358691.2680610977
2020-06-24,3269867.653619459
2020-06-25,3297395.5176242758
2020-06-26,3229598.97536033
2020-06-27,3229598.97536033
2020-06-28,3229598.97536033
2020-06-29,3297131.25521679
2020-06-30,3334160.6418650346
2020-07-01,3348409.6323949923
2020-07-02,3369586.1723352345
2020-07-03,3369586.1723352345
2020-07-04,3369586.1723352345
2020-07-05,3369586.1723352345
2020-07-06,3394948.464530334
2020-07-07,3395690.541033446
2020-07-08,3391600.310609437
2020-07-09,3364910.340463352
2020-07-10,3391887.5622276072
2020-07-11,3391887.5622276072
2020-07-12,3391887.5622276072
2020-07-13,3398955.0467957566
2020-07-14,3457525.438048074
2020-07-15,3481368.0131457397
2020-07-16,3482241.8386547104
2020-07-17,3515456.232654217
2020-07-18,3515456.232654217
2020-07-19,3515456.232654217
2020-07-20,3497430.0886355005
2020-07-21,3511474.534038843
2020-07-22,3541228.1942076148
2020-07-23,3539550.595818386
2020-07-24,3517790.554180458
2020-07-25,3517790.554180458
2020-07-26,3517790.554180458
2020-07-27,3539787.5937668947
2020-07-28,3544301.0186471688
2020-07-29,3565443.4585630903
2020-07-30,3553100.6539848447
2020-07-31,3552043.570269972
2020-08-01,3552043.570269972
